Company Name,NAIC Company Code,Insurance Product Name,Sub Type Of Insurance,Filing Type,Filing Status,SERFF Tracking Number,Page Number,serf_num,state,page_url,form,auth_url,form_name,submission_date
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,Group Membership Change Form - Small Group ACA Plans,H16G.003A Small Group Only - PPO,Form,Closed - Approved,WMIA-134443852,104,134443852,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134443852,True,https://filingaccess.serff.com/sfa/home/SD,['N-33153 2-25 AN-T_Clean'],3/3/25
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,Group Membership Change Form for SG ACA Plans,H16G.003A Small Group Only - PPO,Form,Closed - Approved,WMIA-133079780,104,133079780,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133079780,True,https://filingaccess.serff.com/sfa/home/SD,['N-33153 7-21 A'],12/9/21
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,Group PUF,H21.000 Health - Other,Form,Closed - Approved,WMIA-126365245,104,126365245,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126365245,True,https://filingaccess.serff.com/sfa/home/SD,['Section 10 of Coverage Manual'],10/30/09
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,Group-specific amendment filing (Meade School District),H21.000 Health - Other,Form,Closed - Approved,WMIA-126835053,104,126835053,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126835053,True,https://filingaccess.serff.com/sfa/home/SD,['Group-specific amendment filing (Meade School District)'],9/27/10
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,Group-specific filing (Shannon County School District,H21.000 Health - Other,Form,Closed - Approved,WMIA-126916360,104,126916360,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126916360,True,https://filingaccess.serff.com/sfa/home/SD,"['Group-specific filing (Shannon County School District', 'Group-specific filing (Shannon County School District']",11/22/10
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,Homebuilder's Assoc,H16G.002A Large Group Only - PPO,Form,Closed - Approved,WMIA-134630598,104,134630598,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134630598,True,https://filingaccess.serff.com/sfa/home/SD,['SDHBA Premier PPO PL002867 RL005403 080125_clean'],8/6/25
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,Horizon Health Care Coverage Manuals,H16G.002A Large Group Only - PPO,Form,Closed - Approved,WMIA-131196016,104,131196016,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131196016,True,https://filingaccess.serff.com/sfa/home/SD,"['Horizon Health Care Inc. Plan A PPO Coverage Manual', 'Horizon Health Care Inc. Plan B PPO']",9/18/17
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,HPSD Group Coverage Manual,H16G.001C Any Size Group - Other,Form,Closed - Approved,WMIA-129462053,104,129462053,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129462053,True,https://filingaccess.serff.com/sfa/home/SD,"['HPSD Blue Select Plan 3 Summary Plan Description', 'HPSD Blue Select Plan 8 Summary Plan Description']",3/18/14
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,HSA,H21.000 Health - Other,Form,Closed - Approved,WMIA-125909781,104,125909781,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=125909781,True,https://filingaccess.serff.com/sfa/home/SD,['Amendment to Benefits Policy'],11/18/08
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,HSA - MSA,H21.000 Health - Other,Form,Closed - Approved,WMIA-126392087,104,126392087,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126392087,True,https://filingaccess.serff.com/sfa/home/SD,['HSA - MSA Amend'],11/19/09
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,Human Service Agency Amendment 11-11,H21.000 Health - Other,Form,Closed - Approved,WMIA-127845494,104,127845494,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=127845494,True,https://filingaccess.serff.com/sfa/home/SD,['Human Service Agency Amendment 11-11'],11/23/11
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,Human Service Agency Amendment 11-11,H21.000 Health - Other,Form,Closed - Approved,WMIA-127850824,104,127850824,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=127850824,True,https://filingaccess.serff.com/sfa/home/SD,['Human Service Agency Amendment 11-11'],11/29/11
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,Huron City Coverage Manual 12-09,H21.000 Health - Other,Form,Closed - Approved,WMIA-126432890,104,126432890,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126432890,True,https://filingaccess.serff.com/sfa/home/SD,['Huron City BlueSelect BlueRx Preferred Coverage Manual'],12/28/09
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,IA MSA Updates for 2011 and ACA,H21.000 Health - Other,Form,Closed - Approved,WMIA-126914952,104,126914952,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126914952,True,https://filingaccess.serff.com/sfa/home/SD,['IA MSA Updates for 2011 and ACA'],11/19/10
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,IFP GMGF Amendment,H16I.005A Individual - Preferred Provider (PPO),Form,Closed - Approved,WMIA-134203477,104,134203477,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134203477,True,https://filingaccess.serff.com/sfa/home/SD,['SD DP Amendment 010125_clean'],8/6/24
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,Individual & Group Conversion Policies,H21.000 Health - Other,Form,Closed - Approved,WMIA-125329542,104,125329542,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=125329542,True,https://filingaccess.serff.com/sfa/home/SD,['Ind & Grp Conversion Policies Rate FIling'],10/19/07
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,Individual Application for Health Insurance,H16I.005A Individual - Preferred Provider (PPO),Form,Closed - Approved,WMIA-130670124,104,130670124,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130670124,True,https://filingaccess.serff.com/sfa/home/SD,['Individual Application for Health Insurance'],7/27/16
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,Individual Blue Select,H21.000 Health - Other,Form,Closed - Approved,WMIA-125389018,104,125389018,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=125389018,True,https://filingaccess.serff.com/sfa/home/SD,['On-Line Application'],12/14/07
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,Individual Health Insurance,H16I.005A Individual - Preferred Provider (PPO),Form,Closed - Filed,WMIA-126308634,104,126308634,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126308634,True,https://filingaccess.serff.com/sfa/home/SD,['Understanding Individual Application'],9/17/09
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,Individual Health Plan Contract Change Form,H16I.005A Individual - Preferred Provider (PPO),Form,Closed - Approved,WMIA-132993113,104,132993113,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132993113,True,https://filingaccess.serff.com/sfa/home/SD,['N-3704 10-21 A PP'],9/27/21
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,Individual Health Plan Contract Change Form,H16I.005A Individual - Preferred Provider (PPO),Form,Closed - Approved,WMIA-132852377,104,132852377,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132852377,True,https://filingaccess.serff.com/sfa/home/SD,['N-3704 7-21 A'],5/26/21
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,Individual Health Plan Contract Change Form,H16I.005A Individual - Preferred Provider (PPO),Form,Closed - Approved,WMIA-131583349,104,131583349,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131583349,True,https://filingaccess.serff.com/sfa/home/SD,['Individual Health Plan Contract Change Form (For Grandfathered Plans and pre-ACA Non-Grandfathered Plans)'],7/17/18
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,Individual Health Plan Contract Change Form,H16I.005A Individual - Preferred Provider (PPO),Form,Closed - Approved,WMIA-132076323,104,132076323,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132076323,True,https://filingaccess.serff.com/sfa/home/SD,['Individual Health Plan Contract Change Form'],9/9/19
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,Individual Health Plan Contract Change Form,H16I.005A Individual - Preferred Provider (PPO),Form,Closed - Approved,WMIA-132411908,104,132411908,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132411908,True,https://filingaccess.serff.com/sfa/home/SD,['Ind Health Plan Contract Change Form'],6/8/20
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,Individual Health Plan Contract Change Form,H21.000 Health - Other,Form,Closed - Approved,WMIA-126551075,104,126551075,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126551075,True,https://filingaccess.serff.com/sfa/home/SD,['Indiviual Health Plan Contract Change Form'],3/19/10
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,Individual PPO and Basic & Standard Rates,H21.000 Health - Other,Form,Closed - Approved,WMIA-125615216,104,125615216,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=125615216,True,https://filingaccess.serff.com/sfa/home/SD,[],4/18/08
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,Individual Under 65,H16I.005A Individual - Preferred Provider (PPO),Form,Closed - Approved,WMIA-127147740,104,127147740,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=127147740,True,https://filingaccess.serff.com/sfa/home/SD,['Amendment to Benefits Policy 7/11'],4/29/11
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,Individual Under 65,H16I.005A Individual - Preferred Provider (PPO),Form,Closed - Approved,WMIA-126186325,104,126186325,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126186325,True,https://filingaccess.serff.com/sfa/home/SD,"['E-App Individual U65', 'Submission Coverage Page']",6/11/09
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,Individual Under 65 Policies,H16I.005A Individual - Preferred Provider (PPO),Form,Closed - Approved,WMIA-125362042,104,125362042,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=125362042,True,https://filingaccess.serff.com/sfa/home/SD,['Individual Application for Health Insurance'],11/16/07
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,Individual/Farm Bureau Amendment,H16I.005C Individual - Other,Form,Closed - Approved,WMIA-129056481,104,129056481,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129056481,True,https://filingaccess.serff.com/sfa/home/SD,['WBCBSSD DP and Dakota Benefits Policy Year General Amendment 7/13'],6/3/13
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,Indiviual Under 65 - Direct Pay,H16I.005A Individual - Preferred Provider (PPO),Form,Closed - Approved,WMIA-126403029,104,126403029,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126403029,True,https://filingaccess.serff.com/sfa/home/SD,['Individual Under 65 Application'],12/1/09
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,Informational Filing of Transition Plan,H21.000 Health - Other,Form,Closed - Filed,WMIA-129531807,104,129531807,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129531807,True,https://filingaccess.serff.com/sfa/home/SD,['SD Transitional Plan Letter'],5/6/14
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,James P. Koehler dba TKO Ins. Group Healthcare Plan,H21.000 Health - Other,Form,Closed - Approved,WMIA-126620788,104,126620788,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126620788,True,https://filingaccess.serff.com/sfa/home/SD,"['James P. Koehler dba TKO Ins. Group healthcare Plan', 'James P. Koehler dba TKO Ins. Group healthcare Plan', 'James P. Koehler dba TKO Ins. Group healthcare Plan', 'James P. Koehler dba TKO Ins. Group healthcare Plan', 'James P. Koehler dba TKO Ins. Group healthcare Plan', 'James P. Koehler dba TKO Ins. Group healthcare Plan']",5/10/10
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,JDS Industries Coverage Manual,H16G.002A Large Group Only - PPO,Form,Closed - Approved,WMIA-130963081,104,130963081,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130963081,True,https://filingaccess.serff.com/sfa/home/SD,['JD Industries Inc. Coverage Manuals'],3/15/17
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,Large Group Stop Loss Language,H16G.002A Large Group Only - PPO,Form,Closed - Approved,WMIA-133841746,104,133841746,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133841746,True,https://filingaccess.serff.com/sfa/home/SD,['09-23 SD Wellmark Inc LG SLP - clean'],10/4/23
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,Large Group Stop Loss Language,H16G.002A Large Group Only - PPO,Form,Closed - Approved,WMIA-134234525,104,134234525,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134234525,True,https://filingaccess.serff.com/sfa/home/SD,['SD Wellmark Inc LG SLP_clean'],9/3/24
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,Lutheran Social Services of South Dakota Coverage Manuals,H16G.002A Large Group Only - PPO,Form,Closed - Approved,WMIA-131052231,104,131052231,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131052231,True,https://filingaccess.serff.com/sfa/home/SD,"['Lutheran Social Services of SD BlueSelect Coverage Manual Option 1', 'Lutheran Social Services of SD BlueSelect Coverage Manual Option 2', 'Lutheran Social Services of SD BlueSelect Coverage Manual HDHP']",5/23/17
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,M-3525 11/14,H16G.001C Any Size Group - Other,Form,Closed - Approved,WMIA-129853948,104,129853948,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129853948,True,https://filingaccess.serff.com/sfa/home/SD,['Group Employee Application (with medical questions)'],12/19/14
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,M-3528 1-15,H16G.001C Any Size Group - Other,Form,Closed - Approved,WMIA-129901589,104,129901589,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129901589,True,https://filingaccess.serff.com/sfa/home/SD,['Self-Funded Group Employee Application'],1/29/15
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,M-3528 3-15,H16G.001C Any Size Group - Other,Form,Closed - Approved,WMIA-130001303,104,130001303,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130001303,True,https://filingaccess.serff.com/sfa/home/SD,['Self-Funded Group Employee Application'],3/26/15
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,M-3528 Group Employee Application (For Self-funded and 101+ Markets),H16G.002A Large Group Only - PPO,Form,Closed - Approved,WMIA-131297528,104,131297528,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131297528,True,https://filingaccess.serff.com/sfa/home/SD,['M-3528 Group Employee Application (For Self-funded and 101+ Markets)'],12/8/17
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,Madison Central School District,H16G.001A Any Size Group - PPO,Form,Closed - Filed,WMIA-130240530,104,130240530,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130240530,True,https://filingaccess.serff.com/sfa/home/SD,"['Madison Central BlueComplete BlueRx SPD', 'Madison Central BlueSelect BlueRx Complete SPD', 'Madison Central BlueSelect BlueRx Complete 1TE SPD']",9/10/15
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,Madison Central School District,H16G.001A Any Size Group - PPO,Form,Closed - Filed,WMIA-129784328,104,129784328,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129784328,True,https://filingaccess.serff.com/sfa/home/SD,"['Madison Central BlueComplete BlueRx SPD', 'Madison Central BlueSelect BlueRx Complete SPD', 'Madison Central BlueSelect BlueRx Complete 1TE SPD']",10/28/14
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,Madison Central Schools SPD,H16G.001A Any Size Group - PPO,Form,Closed - Filed,WMIA-129854736,104,129854736,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129854736,True,https://filingaccess.serff.com/sfa/home/SD,"['Madison Central School District SPD I', 'Madison Central School District SPD III', 'Madison Central School District SPD II']",12/19/14
Wellmark Blue Cross and Blue Shield of South Dakota,60128.0,Maguire Iron Inc,H16G.002A Large Group Only - PPO,Form,Closed - Approved,WMIA-133214608,105,133214608,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133214608,True,https://filingaccess.serff.com/sfa/home/SD,"['Maguire Iron Inc BMV 7JL 010122', 'Maguire Iron Inc BMW 7JE 010122']",4/4/22
