Company Name,NAIC Company Code,Insurance Product Name,Sub Type Of Insurance,Filing Type,Filing Status,SERFF Tracking Number,Page Number,serf_num,state,page_url,form,auth_url,form_name,submission_date
"Group Health Options, Inc.",47055.0,Short Form SEIU Healthcare NW Health Benefits Trust,H16G.002A Large Group Only - PPO,Form,Closed - Filed,GHCA-126841776,262,126841776,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126841776,True,https://filingaccess.serff.com/sfa/home/WA,"['SHORTFORM ED1', 'SEIU Healthcare NW Health Benefits Trust RSR']",10/1/10
"Group Health Options, Inc.",47055.0,Short Form SEIU Healthcare NW Health Benefits Trust - Taft Hartley,H16G.002A Large Group Only - PPO,Form,Closed - Filed,GHCC-130441950,262,130441950,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130441950,True,https://filingaccess.serff.com/sfa/home/WA,['Short Form Filing Summary'],2/12/16
"Group Health Options, Inc.",47055.0,Short Form SEIU Healthcare NW Health Benefits Trust - Taft Hartley,H16G.002A Large Group Only - PPO,Form,Closed - Filed,GHCC-130244826,262,130244826,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130244826,True,https://filingaccess.serff.com/sfa/home/WA,"['Short Form Filing Summary', 'Short Form Filing Summary']",9/15/15
"Group Health Options, Inc.",47055.0,Short Form SEIU Healthcare NW Health Benefits Trust - Taft Hartley,H16G.002A Large Group Only - PPO,Form,Closed - Filed,GHCC-130244825,262,130244825,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130244825,True,https://filingaccess.serff.com/sfa/home/WA,['Short Form Filing Summary'],9/15/15
"Group Health Options, Inc.",47055.0,Short Form SEIU Healthcare NW Health Benefits Trust - Taft Hartley,H16G.002A Large Group Only - PPO,Form,Closed - Filed,GHCC-130244824,262,130244824,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130244824,True,https://filingaccess.serff.com/sfa/home/WA,['Short Form Filing Summary'],9/15/15
"Group Health Options, Inc.",47055.0,Short Form SEIU Healthcare NW Health Benefits Trust - Taft Hartley,H16G.002A Large Group Only - PPO,Form,Closed - Filed,GHCC-130244763,262,130244763,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130244763,True,https://filingaccess.serff.com/sfa/home/WA,['Short Form Filing Summary'],9/15/15
"Group Health Options, Inc.",47055.0,Short Form SEIU Healthcare NW Health Benefits Trust - Taft Hartley,H16G.002A Large Group Only - PPO,Form,Closed - Filed,GHCC-130244764,262,130244764,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130244764,True,https://filingaccess.serff.com/sfa/home/WA,['Short Form Filing Summary'],9/15/15
"Group Health Options, Inc.",47055.0,Short Form SEIU Healthcare NW Health Benefits Trust - Taft Hartley,H16G.002A Large Group Only - PPO,Form,Closed - Filed,GHCC-130244782,262,130244782,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130244782,True,https://filingaccess.serff.com/sfa/home/WA,['Short Form Filing Summary'],9/15/15
"Group Health Options, Inc.",47055.0,Short Form SEIU Healthcare NW Health Benefits Trust - Taft Hartley,H16G.002A Large Group Only - PPO,Form,Closed - Filed,GHCC-130244781,262,130244781,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130244781,True,https://filingaccess.serff.com/sfa/home/WA,['Short Form Filing Summary'],9/15/15
"Group Health Options, Inc.",47055.0,Short Form SEIU Healthcare NW Health Benefits Trust - Taft Hartley,H16G.002A Large Group Only - PPO,Form,Closed - Filed,GHCC-130266343,262,130266343,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130266343,True,https://filingaccess.serff.com/sfa/home/WA,['Short Form Filing Summary'],9/30/15
"Group Health Options, Inc.",47055.0,Short Form SEIU Healthcare NW Health Benefits Trust - Taft Hartley,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-130244759,262,130244759,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130244759,True,https://filingaccess.serff.com/sfa/home/WA,['Short Form Filing Summary'],9/15/15
"Group Health Options, Inc.",47055.0,Short Form SEIU Healthcare NW Health Benefits Trust - Taft Hartley,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-130244780,262,130244780,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130244780,True,https://filingaccess.serff.com/sfa/home/WA,['Short Form Filing Summary'],9/15/15
"Group Health Options, Inc.",47055.0,Short Form SEIU Healthcare NW Health Benefits Trust RSR - GHO,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCA-129429774,262,129429774,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129429774,True,https://filingaccess.serff.com/sfa/home/WA,"['SHORTFORM ED.1', 'RSR Addendum']",2/25/14
"Group Health Options, Inc.",47055.0,Short Form SEIU Healthcare NW Health Benefits Trust-MT PPO,H16G.002A Large Group Only - PPO,Form,Closed - Filed,GHCA-127686409,262,127686409,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=127686409,True,https://filingaccess.serff.com/sfa/home/WA,"['C31556-6356600', 'SHORTFORM ED1', 'SHORTFORM ED1']",10/5/11
"Group Health Options, Inc.",47055.0,Short Form SEIU Healthcare NW Health Benefits Trust-MT PPO,H16G.002A Large Group Only - PPO,Form,Closed - Filed,GHCA-128767638,262,128767638,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128767638,True,https://filingaccess.serff.com/sfa/home/WA,"['RSR Addendum', 'SHORTFORM ED.1']",11/13/12
"Group Health Options, Inc.",47055.0,Short Form SEIU Healthcare NW Health Benefits Trust-MT PPO,H16G.002A Large Group Only - PPO,Form,Closed - No Company Response,GHCA-128054521,262,128054521,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128054521,True,https://filingaccess.serff.com/sfa/home/WA,"['RSR Addendum', 'SHORTFORM ED.1']",2/1/12
"Group Health Options, Inc.",47055.0,Short Form SEIU NW Health Benefits Trust - Taft Hartley,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-129673197,262,129673197,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129673197,True,https://filingaccess.serff.com/sfa/home/WA,['Short Form Filig Summary'],8/8/14
"Group Health Options, Inc.",47055.0,Short Form SEIU NW Health Benefits Trust - Taft Hartley,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-129673379,262,129673379,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129673379,True,https://filingaccess.serff.com/sfa/home/WA,['Short Form Filig Summary'],8/8/14
"Group Health Options, Inc.",47055.0,Short Form SEIU NW Health Benefits Trust - Taft Hartley,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-129673272,262,129673272,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129673272,True,https://filingaccess.serff.com/sfa/home/WA,['Short Form Filig Summary'],8/8/14
"Group Health Options, Inc.",47055.0,Short Form SEIU NW Health Benefits Trust - Taft Hartley,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-129673265,262,129673265,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129673265,True,https://filingaccess.serff.com/sfa/home/WA,['Short Form Filig Summary'],8/8/14
"Group Health Options, Inc.",47055.0,Short Form SEIU NW Health Benefits Trust - Taft Hartley,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-129673269,262,129673269,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129673269,True,https://filingaccess.serff.com/sfa/home/WA,['Short Form Filig Summary'],8/8/14
"Group Health Options, Inc.",47055.0,Short Form SEIU NW Health Benefits Trust - Taft Hartley,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-129675315,262,129675315,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129675315,True,https://filingaccess.serff.com/sfa/home/WA,['Short Form Filig Summary'],8/11/14
"Group Health Options, Inc.",47055.0,Short Form Selden's Home Furnishings,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-126837527,262,126837527,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126837527,True,https://filingaccess.serff.com/sfa/home/WA,['SHORT FORM FILING SUMMARY'],9/28/10
"Group Health Options, Inc.",47055.0,Short Form Sellen Construction Company,H16G.002A Large Group Only - PPO,Form,Closed - Filed,GHCC-130417052,262,130417052,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130417052,True,https://filingaccess.serff.com/sfa/home/WA,['SHORT FORM FILING SUMMARY'],2/11/16
"Group Health Options, Inc.",47055.0,Short Form Sellen Construction Company,H16G.002A Large Group Only - PPO,Form,Closed - Approval Withdrawn,GHCC-130361478,262,130361478,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130361478,True,https://filingaccess.serff.com/sfa/home/WA,['SHORT FORM FILING SUMMARY'],12/9/15
"Group Health Options, Inc.",47055.0,Short Form Sellen Construction Company,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-126505959,262,126505959,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126505959,True,https://filingaccess.serff.com/sfa/home/WA,[],2/17/10
"Group Health Options, Inc.",47055.0,Short Form Sellen Construction Company,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-128082190,262,128082190,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128082190,True,https://filingaccess.serff.com/sfa/home/WA,['SHORT FORM FILING SUMMARY'],2/8/12
"Group Health Options, Inc.",47055.0,Short Form Sellen Construction Company,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-127048487,262,127048487,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=127048487,True,https://filingaccess.serff.com/sfa/home/WA,['SUMMARY'],2/22/11
"Group Health Options, Inc.",47055.0,"Short Form Sellen Construction Company, Inc.",H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-129441348,262,129441348,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129441348,True,https://filingaccess.serff.com/sfa/home/WA,['Short Form Filig Summary'],3/3/14
"Group Health Options, Inc.",47055.0,Short Form Senior Services of Snohomish County,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-129418161,262,129418161,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129418161,True,https://filingaccess.serff.com/sfa/home/WA,['Short Form Filing Summary'],2/14/14
"Group Health Options, Inc.",47055.0,Short Form Senior Services of Snohomish County,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-128122771,262,128122771,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128122771,True,https://filingaccess.serff.com/sfa/home/WA,['Short Form Filig Summary'],2/27/12
"Group Health Options, Inc.",47055.0,Short Form Senior Services of Snohomish County,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-128123040,262,128123040,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128123040,True,https://filingaccess.serff.com/sfa/home/WA,['Short Form Filig Summary'],2/27/12
"Group Health Options, Inc.",47055.0,Short Form Senior Services of Snohomish County,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-128123065,262,128123065,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128123065,True,https://filingaccess.serff.com/sfa/home/WA,['Short Form Filig Summary'],2/27/12
"Group Health Options, Inc.",47055.0,Short Form Senior Services of Snohomish County,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-126954378,262,126954378,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126954378,True,https://filingaccess.serff.com/sfa/home/WA,['SHORT FORM FILING SUMMARY'],12/17/10
"Group Health Options, Inc.",47055.0,Short Form Senior Services of Snohomish County,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-126431817,262,126431817,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126431817,True,https://filingaccess.serff.com/sfa/home/WA,[],12/24/09
"Group Health Options, Inc.",47055.0,Short Form Senior Services of Snohomish County,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-126431810,262,126431810,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126431810,True,https://filingaccess.serff.com/sfa/home/WA,[],12/24/09
"Group Health Options, Inc.",47055.0,"Short Form SH Worldwide, LLC",H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-126872712,262,126872712,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126872712,True,https://filingaccess.serff.com/sfa/home/WA,['SUMMARY'],10/22/10
"Group Health Options, Inc.",47055.0,"Short Form Sharon Care Center, Inc",H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-126535190,262,126535190,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126535190,True,https://filingaccess.serff.com/sfa/home/WA,[],3/9/10
"Group Health Options, Inc.",47055.0,"Short Form Shuttle Express, Inc.",H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-129403987,262,129403987,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129403987,True,https://filingaccess.serff.com/sfa/home/WA,['Short Form Filing Summary'],2/4/14
"Group Health Options, Inc.",47055.0,"Short Form Sims Vibration Laboratory, Inc",H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-127189446,262,127189446,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=127189446,True,https://filingaccess.serff.com/sfa/home/WA,['SHORT FORM FILING SUMMARY'],5/27/11
"Group Health Options, Inc.",47055.0,"Short Form Sims Vibration Laboratory, Inc.",H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-126651722,262,126651722,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126651722,True,https://filingaccess.serff.com/sfa/home/WA,[],5/28/10
"Group Health Options, Inc.",47055.0,Short Form Skagit Bank,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-129521539,262,129521539,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129521539,True,https://filingaccess.serff.com/sfa/home/WA,['SHORT FORM FILING SUMMARY'],4/29/14
"Group Health Options, Inc.",47055.0,Short Form Skagit State Bank,H16G.002A Large Group Only - PPO,Form,Closed - Filed,GHCC-130579842,262,130579842,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130579842,True,https://filingaccess.serff.com/sfa/home/WA,['SHORT FORM FILING SUMMARY'],7/8/16
"Group Health Options, Inc.",47055.0,Short Form Skagit State Bank,H16G.002A Large Group Only - PPO,Form,Closed - Filed,GHCC-130579829,262,130579829,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130579829,True,https://filingaccess.serff.com/sfa/home/WA,['SHORT FORM FILING SUMMARY'],7/8/16
"Group Health Options, Inc.",47055.0,Short Form Skills RSR,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCA-128893871,262,128893871,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128893871,True,https://filingaccess.serff.com/sfa/home/WA,"['SHORTFORM ED.1', 'RSR AGREEMENT']",2/12/13
"Group Health Options, Inc.",47055.0,"Short Form Skills, Inc RSR",H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCA-127964820,262,127964820,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=127964820,True,https://filingaccess.serff.com/sfa/home/WA,"['RSR Addendum', 'SHORTFORM ED.1', 'C32989-5684000', 'C32989-5684000', 'SHORTFORM ED.1', 'SHORTFORM ED.1']",1/6/12
"Group Health Options, Inc.",47055.0,Short Form Skils'Kin,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-126951369,262,126951369,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126951369,True,https://filingaccess.serff.com/sfa/home/WA,['SHORT FORM FILING SUMMARY'],12/16/10
"Group Health Options, Inc.",47055.0,Short Form SL Start & Associates,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-126506846,262,126506846,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126506846,True,https://filingaccess.serff.com/sfa/home/WA,[],2/18/10
"Group Health Options, Inc.",47055.0,Short Form SL Start & Associates,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-126506839,262,126506839,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126506839,True,https://filingaccess.serff.com/sfa/home/WA,[],2/18/10
"Group Health Options, Inc.",47055.0,Short Form SL Start & Associates,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-128098050,262,128098050,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128098050,True,https://filingaccess.serff.com/sfa/home/WA,['Short Form Filig Summary'],2/16/12
"Group Health Options, Inc.",47055.0,Short Form SL Start & Associates,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-128098046,262,128098046,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128098046,True,https://filingaccess.serff.com/sfa/home/WA,['Short Form Filig Summary'],2/16/12
"Group Health Options, Inc.",47055.0,Short Form SL Start & Associates LLC,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-126959582,262,126959582,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126959582,True,https://filingaccess.serff.com/sfa/home/WA,['SHORT FORM FILING SUMMARY'],12/22/10
"Group Health Options, Inc.",47055.0,Short Form SL Start & Associates LLC,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-126959611,262,126959611,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126959611,True,https://filingaccess.serff.com/sfa/home/WA,"['SHORT FORM FILING SUMMARY', 'SHORT FORM FILING SUMMARY']",12/22/10
"Group Health Options, Inc.",47055.0,Short Form SL Start & Associates LLC,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-128951055,262,128951055,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128951055,True,https://filingaccess.serff.com/sfa/home/WA,['Short Form Filig Summary'],3/20/13
"Group Health Options, Inc.",47055.0,Short Form SL Start & Associates LLC,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-128951061,262,128951061,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128951061,True,https://filingaccess.serff.com/sfa/home/WA,['Short Form Filig Summary'],3/20/13
"Group Health Options, Inc.",47055.0,"Short Form Sleep Train, Inc",H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-127070193,262,127070193,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=127070193,True,https://filingaccess.serff.com/sfa/home/WA,['SUMMARY'],3/8/11
"Group Health Options, Inc.",47055.0,"Short Form Sleep Train, Inc.",H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-129044261,262,129044261,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129044261,True,https://filingaccess.serff.com/sfa/home/WA,['Filing summary'],5/23/13
"Group Health Options, Inc.",47055.0,"Short Form Sleep Train, Inc.",H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-128182570,262,128182570,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128182570,True,https://filingaccess.serff.com/sfa/home/WA,['SUMMARY'],3/19/12
"Group Health Options, Inc.",47055.0,"Short Form Sleep Train, Inc.",H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-128182643,262,128182643,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128182643,True,https://filingaccess.serff.com/sfa/home/WA,['SUMMARY'],3/19/12
"Group Health Options, Inc.",47055.0,"Short Form Smith Brothers Farms, Inc.",H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-126816632,262,126816632,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126816632,True,https://filingaccess.serff.com/sfa/home/WA,['SHORT FORM FILING SUMMARY'],9/15/10
"Group Health Options, Inc.",47055.0,Short Form Snohomish County Government,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-128193421,262,128193421,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128193421,True,https://filingaccess.serff.com/sfa/home/WA,['Short Form Filig Summary'],3/22/12
"Group Health Options, Inc.",47055.0,Short Form Snohomish County Government,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-129033141,262,129033141,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129033141,True,https://filingaccess.serff.com/sfa/home/WA,['Filing summary'],5/16/13
"Group Health Options, Inc.",47055.0,Short Form Snohomish County Government,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-129033127,263,129033127,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129033127,True,https://filingaccess.serff.com/sfa/home/WA,['Filing summary'],5/16/13
"Group Health Options, Inc.",47055.0,Short Form Snohomish County Government,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-129033109,263,129033109,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129033109,True,https://filingaccess.serff.com/sfa/home/WA,['Filing summary'],5/16/13
"Group Health Options, Inc.",47055.0,Short Form Snohomish County Government,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-129043630,263,129043630,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129043630,True,https://filingaccess.serff.com/sfa/home/WA,['Filing summary'],5/23/13
"Group Health Options, Inc.",47055.0,Short Form Snohomish County Government,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-129043462,263,129043462,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129043462,True,https://filingaccess.serff.com/sfa/home/WA,['Filing summary'],5/23/13
"Group Health Options, Inc.",47055.0,Short Form Snohomish County Government RSR Agreement,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCA-128946467,263,128946467,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128946467,True,https://filingaccess.serff.com/sfa/home/WA,"['RSR Addendum', 'SHORT FORM FILING SUMMARY']",3/18/13
"Group Health Options, Inc.",47055.0,Short Form Society of Counsel Representing Accused Persons,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-127827472,263,127827472,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=127827472,True,https://filingaccess.serff.com/sfa/home/WA,"['SHORT FORM FILING SUMMARY', 'Custom App/Enr Society of Counsel Representing Accused Persons', 'Custom App/Society of Counsel Representing Accused Persons']",11/16/11
"Group Health Options, Inc.",47055.0,Short Form Solid Ground WA,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-126963424,263,126963424,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126963424,True,https://filingaccess.serff.com/sfa/home/WA,"['SHORT FORM FILING SUMMARY', 'SHORT FORM FILING SUMMARY']",12/27/10
"Group Health Options, Inc.",47055.0,Short Form Solid Ground WA,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-128145898,263,128145898,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128145898,True,https://filingaccess.serff.com/sfa/home/WA,['Short Form Filig Summary'],3/6/12
"Group Health Options, Inc.",47055.0,Short Form Solid Ground WA,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-128145869,263,128145869,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128145869,True,https://filingaccess.serff.com/sfa/home/WA,['Short Form Filig Summary'],3/6/12
"Group Health Options, Inc.",47055.0,Short Form Sonderen Packaging,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-126488462,263,126488462,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126488462,True,https://filingaccess.serff.com/sfa/home/WA,[],2/4/10
"Group Health Options, Inc.",47055.0,"Short Form Sorrento Hotel, LLC",H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-126608821,263,126608821,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126608821,True,https://filingaccess.serff.com/sfa/home/WA,[],4/30/10
"Group Health Options, Inc.",47055.0,Short Form Sound Child Care Solutions,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-126911165,263,126911165,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126911165,True,https://filingaccess.serff.com/sfa/home/WA,['SUMMARY'],11/18/10
"Group Health Options, Inc.",47055.0,Short Form Sound Security Inc.,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-129540159,263,129540159,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129540159,True,https://filingaccess.serff.com/sfa/home/WA,['Short Form Filig Summary'],5/12/14
"Group Health Options, Inc.",47055.0,Short Form Sound Transit,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-128937010,263,128937010,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128937010,True,https://filingaccess.serff.com/sfa/home/WA,"['Short Form Filig Summary', 'Custom App/Enr Sound Transit']",3/11/13
"Group Health Options, Inc.",47055.0,Short Form South Kitsap School District,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-129271848,263,129271848,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129271848,True,https://filingaccess.serff.com/sfa/home/WA,['SHORT FORM FILING SUMMARY'],10/29/13
"Group Health Options, Inc.",47055.0,Short Form South Sound YMCA,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-126878199,263,126878199,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126878199,True,https://filingaccess.serff.com/sfa/home/WA,['SHORT FORM FILING SUMMARY'],10/27/10
"Group Health Options, Inc.",47055.0,Short Form South Sound YMCA,H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-127732151,263,127732151,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=127732151,True,https://filingaccess.serff.com/sfa/home/WA,['SHORT FORM FILING SUMMARY'],10/18/11
"Group Health Options, Inc.",47055.0,Short Form Southern Accents inc,H16G.002A Large Group Only - PPO,Form,Closed - Filed,GHCC-130329477,263,130329477,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130329477,True,https://filingaccess.serff.com/sfa/home/WA,['SHORT FORM FILING SUMMARY'],11/13/15
"Group Health Options, Inc.",47055.0,"Short Form Spaldings, Inc.",H16G.002B Large Group Only - POS,Form,Closed - Filed,GHCC-126622964,263,126622964,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126622964,True,https://filingaccess.serff.com/sfa/home/WA,[],5/11/10
"Group Health Options, Inc.",47055.0,Short Form Special Care Agency,H16G.002A Large Group Only - PPO,Form,Closed - Filed,GHCC-130317720,263,130317720,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130317720,True,https://filingaccess.serff.com/sfa/home/WA,['SHORT FORM FILING SUMMARY'],11/4/15
"Group Health Options, Inc.",47055.0,Short Form Special Care Agency,H16G.002A Large Group Only - PPO,Form,Closed - Filed,GHCC-129807576,263,129807576,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129807576,True,https://filingaccess.serff.com/sfa/home/WA,['SHORT FORM FILING SUMMARY'],11/13/14
